id,order_id,item_name,item_sku,quantity,price,item_image
117,39,"Stretch Wrap",WRP-3344-D,1,1550.50,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8sA-Z-kTTlW49JEGRe9q52OTXmj0dcsAhpA&s
118,39,"RFID Tags (100pk)",RFID-1101-C,3,4899.99,https://cdn1-shop.mikroe.com/img/product/rfid-tag-1356mhz/rfid-tag-1356mhz-large_default-22x.jpg
119,39,"Label Printer",LBL-9922-B,1,6999.00,https://allid.com.ph/wp-content/uploads/2021/12/Primera-LX500c-Jam-Label.jpg.jpg
120,39,"Shipping Pallet",PAL-8812-X,2,2450.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7t2VqG8GUyTGi08y-nu6tDdIBdSRQvKjVwg&s
121,39,"Packaging Tape",TAP-4411-A,2,275.99,https://hbw.ph/wp-content/uploads/2017/10/2b-scaled.jpg
122,40,hatdojahd,HAT-1234,5,12.34,NULL
123,41,"Wire Harness",WIR-6672-C,5,1005.50,NULL
124,41,"Power Supply Unit",PSU-4431-A,3,7899.00,NULL
125,41,"LED Display",LED-9912-X,2,3675.50,NULL
126,42,"Humidity Sensor",HUM-5543-D,3,1575.99,NULL
127,42,"Motion Detector",MOT-2291-B,1,3075.50,NULL
128,42,"Optical Sensor",OPT-7732-C,1,6100.00,NULL
129,42,"Pressure Transducer",PRS-4431-A,2,4850.00,NULL
130,42,"Temperature Sensor",TMP-8812-X,2,1899.99,NULL
131,43,"Wire Harness",WIR-6672-C,3,1005.50,NULL
132,43,"Power Supply Unit",PSU-4431-A,1,7899.00,NULL
133,43,"LED Display",LED-9912-X,2,3675.50,NULL
134,43,"Circuit Breaker",CIR-8843-D,1,2285.00,NULL
135,43,"Cooling Fan",FAN-2281-B,1,1299.99,NULL
136,44,"Conveyor Belt",CNV-4431-A,5,48450.00,uploads/products/69db9766576a8_1775998822.jpg
137,44,"Industrial Robot Arm",ROB-9912-X,2,136250.00,uploads/products/69db7bb6423d5_1775991734.jpg
138,44,"Vibration Sensor",VIB-8843-D,1,5175.00,NULL
139,44,"Servo Motor",SRV-6672-C,2,18500.00,NULL
140,44,"PLC Controller",PLC-2281-B,1,35375.00,uploads/products/69db8da86c413_1775996328.jpg
141,45,"Test Product",TEST-001,3,100.00,NULL
142,46,"Conveyor Belt",CNV-4431-A,1,48450.00,uploads/products/69db9766576a8_1775998822.jpg
143,46,"Industrial Robot Arm",ROB-9912-X,1,136250.00,uploads/products/69db7bb6423d5_1775991734.jpg
144,47,"Conveyor Belt",CNV-4431-A,3,48450.00,uploads/products/69db9766576a8_1775998822.jpg
145,47,"Industrial Robot Arm",ROB-9912-X,2,136250.00,uploads/products/69db7bb6423d5_1775991734.jpg
146,47,"PLC Controller",PLC-2281-B,2,35375.00,uploads/products/69db8da86c413_1775996328.jpg
147,48,"Servo Motor",SRV-6672-C,2,18500.00,uploads/products/69db9a2f2d2fb_1775999535.jpg
148,48,"PLC Controller",PLC-2281-B,2,35375.00,uploads/products/69db8da86c413_1775996328.jpg
149,48,"Industrial Robot Arm",ROB-9912-X,1,136250.00,uploads/products/69db7bb6423d5_1775991734.jpg
150,48,"Conveyor Belt",CNV-4431-A,1,48450.00,uploads/products/69db99fdd4858_1775999485.jpg
151,49,"Capacitor Kit",CAP-4401-B,4,699.99,uploads/products/69dba3a553d87_1776001957.jpg
152,50,"Bearing Kit",BRG-6678-E,4,3650.00,uploads/products/69dba75abe168_1776002906.jpg
153,51,"Bearing Kit",BRG-6678-E,2,3650.00,uploads/products/69dba75abe168_1776002906.jpg
154,52,"Bearing Kit",BRG-6678-E,20,3650.00,uploads/products/69dbbe5462ee6_1776008788.jpg
155,53,"Stretch Wrap",WRP-3344-D,2,1550.50,uploads/products/69dbb3928d606_1776006034.webp
156,53,"Shipping Pallet",PAL-8812-X,2,2450.00,uploads/products/69dbb3743bf28_1776006004.jpg
157,53,"RFID Tags (100pk)",RFID-1101-C,1,4899.99,uploads/products/69dbb33f54ed1_1776005951.jpg
158,53,"Label Printer",LBL-9922-B,1,6999.00,uploads/products/69dbb307e3627_1776005895.jpg
159,53,"Packaging Tape",TAP-4411-A,1,275.99,uploads/products/69dbb32411fde_1776005924.jpg
160,54,"Conveyor Belt",CNV-4431-A,2,48450.00,uploads/products/69dbb0781598d_1776005240.avif
161,54,"Industrial Robot Arm",ROB-9912-X,2,136250.00,uploads/products/69dbac30964a7_1776004144.webp
162,54,"Servo Motor",SRV-6672-C,1,18500.00,uploads/products/69dba7bc84b60_1776003004.jpg
163,54,"PLC Controller",PLC-2281-B,1,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
164,55,"Vibration Sensor",VIB-8843-D,1,5175.00,uploads/products/69dbaed93a458_1776004825.jpg
165,55,"Servo Motor",SRV-6672-C,1,18500.00,uploads/products/69dba7bc84b60_1776003004.jpg
166,55,"PLC Controller",PLC-2281-B,2,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
167,56,"Resistor Array",RES-2201-C,3,475.75,uploads/products/69dbb180c5e45_1776005504.webp
168,56,"PCB Board Assembly",PCB-9921-A,2,4899.50,uploads/products/69dbb14e85c11_1776005454.webp
169,56,"Microprocessor Chip",CHP-7842-X,1,2599.99,uploads/products/69dbb0d6eea86_1776005334.webp
170,56,"Connector Set",CON-8812-D,1,1250.50,uploads/products/69dbb0b9b4c05_1776005305.webp
171,56,"Capacitor Kit",CAP-4401-B,2,699.99,uploads/products/69dba3a553d87_1776001957.jpg
172,57,"Stretch Wrap",WRP-3344-D,3,1550.50,uploads/products/69dbb3928d606_1776006034.webp
173,57,"RFID Tags (100pk)",RFID-1101-C,1,4899.99,uploads/products/69dbb33f54ed1_1776005951.jpg
174,57,"Shipping Pallet",PAL-8812-X,2,2450.00,uploads/products/69dbb3743bf28_1776006004.jpg
175,58,"Jambo Hatdog",HAT-1234,3,40.67,NULL
176,59,"Temperature Sensor",TMP-8812-X,2,1899.99,uploads/products/69dbb2b0550f4_1776005808.jpg
177,59,"Pressure Transducer",PRS-4431-A,2,4850.00,uploads/products/69dbb2865bf37_1776005766.jpg
178,59,"Optical Sensor",OPT-7732-C,1,6100.00,uploads/products/69dbb26561d14_1776005733.webp
179,59,"Humidity Sensor",HUM-5543-D,1,1575.99,uploads/products/69dbb2e387104_1776005859.webp
180,59,"Motion Detector",MOT-2291-B,1,3075.50,uploads/products/69dbb240101d8_1776005696.jpg
181,60,"Stretch Wrap",WRP-3344-D,2,1550.50,uploads/products/69dbb3928d606_1776006034.webp
182,60,"Shipping Pallet",PAL-8812-X,2,2450.00,uploads/products/69dbb3743bf28_1776006004.jpg
183,60,"Label Printer",LBL-9922-B,2,6999.00,uploads/products/69dbb307e3627_1776005895.jpg
184,60,"Packaging Tape",TAP-4411-A,1,275.99,uploads/products/69dbb32411fde_1776005924.jpg
185,60,"RFID Tags (100pk)",RFID-1101-C,3,4899.99,uploads/products/69dbb33f54ed1_1776005951.jpg
186,61,"Vibration Sensor",VIB-8843-D,3,5175.00,uploads/products/69dbaed93a458_1776004825.jpg
187,61,"Servo Motor",SRV-6672-C,2,18500.00,uploads/products/69dba7bc84b60_1776003004.jpg
188,61,"Industrial Robot Arm",ROB-9912-X,1,136250.00,uploads/products/69dbac30964a7_1776004144.webp
189,61,"Conveyor Belt",CNV-4431-A,2,48450.00,uploads/products/69dbb0781598d_1776005240.avif
190,61,"PLC Controller",PLC-2281-B,1,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
191,62,"Resistor Array",RES-2201-C,2,475.75,uploads/products/69dbb180c5e45_1776005504.webp
192,62,"PCB Board Assembly",PCB-9921-A,1,4899.50,uploads/products/69dbb14e85c11_1776005454.webp
193,62,"Connector Set",CON-8812-D,1,1250.50,uploads/products/69dbb0b9b4c05_1776005305.webp
194,64,"Wire Harness",WIR-6672-C,3,1005.50,uploads/products/69dbb6688f9a5_1776006760.jpg
195,65,"PCB Board Assembly",PCB-9921-A,3,4899.50,uploads/products/69dbb14e85c11_1776005454.webp
196,65,"Resistor Array",RES-2201-C,2,475.75,uploads/products/69dbb180c5e45_1776005504.webp
197,65,"Microprocessor Chip",CHP-7842-X,1,2599.99,uploads/products/69dbb0d6eea86_1776005334.webp
202,67,Sillpun,SIL-0101,6,12000.00,uploads/products/69e861e804a0b_1776837096.jpg
203,68,"Pressure Transducer",PRS-4431-A,4,4850.00,uploads/products/69dbb2865bf37_1776005766.jpg
204,68,"Optical Sensor",OPT-7732-C,3,6100.00,uploads/products/69dbb26561d14_1776005733.webp
205,69,"PLC Controller",PLC-2281-B,5,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
206,70,"PLC Controller",PLC-2281-B,6,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
207,71,"PLC Controller",PLC-2281-B,5,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
208,72,"PLC Controller",PLC-2281-B,4,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
209,73,"PLC Controller",PLC-2281-B,3,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
210,76,"PLC Controller",PLC-2281-B,6,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
211,77,"PLC Controller",PLC-2281-B,5,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg
212,78,"Label Printer",LBL-9922-B,4,6999.00,uploads/products/69dbb307e3627_1776005895.jpg
213,78,"Packaging Tape",TAP-4411-A,4,275.99,uploads/products/69dbb32411fde_1776005924.jpg
214,78,"RFID Tags (100pk)",RFID-1101-C,7,4899.99,uploads/products/69dbb33f54ed1_1776005951.jpg
215,78,"Shipping Pallet",PAL-8812-X,3,2450.00,uploads/products/69dbb3743bf28_1776006004.jpg
216,78,"Stretch Wrap",WRP-3344-D,8,1550.50,uploads/products/69dbb3928d606_1776006034.webp
217,79,"Label Printer",LBL-9922-B,4,6999.00,uploads/products/69dbb307e3627_1776005895.jpg
218,79,"Packaging Tape",TAP-4411-A,4,275.99,uploads/products/69dbb32411fde_1776005924.jpg
219,79,"RFID Tags (100pk)",RFID-1101-C,9,4899.99,uploads/products/69dbb33f54ed1_1776005951.jpg
220,79,"Stretch Wrap",WRP-3344-D,4,1550.50,uploads/products/69dbb3928d606_1776006034.webp
221,79,"Shipping Pallet",PAL-8812-X,4,2450.00,uploads/products/69dbb3743bf28_1776006004.jpg
222,80,"Wire Harness",WIR-6672-C,3,1005.50,uploads/products/69dbb6688f9a5_1776006760.jpg
223,80,"Power Supply Unit",PSU-4431-A,2,7899.00,uploads/products/69dbb618bae99_1776006680.png
224,80,"LED Display",LED-9912-X,1,3675.50,uploads/products/69dbb5a93e75d_1776006569.avif
225,80,"Cooling Fan",FAN-2281-B,1,1299.99,uploads/products/69dbb593a7cc9_1776006547.webp
226,80,"Circuit Breaker",CIR-8843-D,2,2285.00,uploads/products/69dbb57c7d5ab_1776006524.jpg
227,81,"Bearing Kit",BRG-6678-E,9,3650.00,uploads/products/69dbbe5462ee6_1776008788.jpg
228,82,Sillpun,SIL-0101,10,12000.00,uploads/products/69e861e804a0b_1776837096.jpg
229,83,"Shipping Pallet",PAL-8812-X,3,2450.00,uploads/products/69dbb3743bf28_1776006004.jpg
230,84,"Vibration Sensor",VIB-8843-D,3,5175.00,uploads/products/69dbaed93a458_1776004825.jpg
231,85,"Vibration Sensor",VIB-8843-D,6,5175.00,uploads/products/69dbaed93a458_1776004825.jpg
232,86,"Drive Belt",BEL-4422-D,7,1875.50,uploads/products/69dbb4149415c_1776006164.webp
233,87,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
234,88,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
235,89,"Drive Belt",BEL-4422-D,4,1875.50,uploads/products/69dbb4149415c_1776006164.webp
236,90,"Drive Belt",BEL-4422-D,4,1875.50,uploads/products/69dbb4149415c_1776006164.webp
237,91,"Drive Belt",BEL-4422-D,4,1875.50,uploads/products/69dbb4149415c_1776006164.webp
238,92,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
239,93,"Drive Belt",BEL-4422-D,4,1875.50,uploads/products/69dbb4149415c_1776006164.webp
240,96,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
241,97,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
242,98,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
243,99,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
244,100,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
245,101,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
246,102,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
247,103,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
248,104,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
249,105,"Drive Belt",BEL-4422-D,3,1875.50,uploads/products/69dbb4149415c_1776006164.webp
250,106,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
251,107,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
252,108,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
253,109,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
254,110,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
255,111,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
256,112,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
257,113,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
258,114,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
259,115,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
260,116,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
261,117,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
262,118,"Drive Belt",BEL-4422-D,4,1875.50,uploads/products/69dbb4149415c_1776006164.webp
263,119,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
264,120,"Drive Belt",BEL-4422-D,5,1875.50,uploads/products/69dbb4149415c_1776006164.webp
